timestamp,BNBUSDT_close,BTCUSDT_close,BNBBTC_close,route_a_edge,route_b_edge,best_edge,best_route
2025-01-05 14:38:00+00:00,705.87,97584.58,0.007233,-0.0012571567394744632,-0.001141880062357492,-0.001141880062357492,B
2025-01-05 14:39:00+00:00,705.7,97565.08,0.007233,-0.001216187534624602,-0.0011828523152320747,-0.0011828523152320747,B
2025-01-05 14:40:00+00:00,705.5,97564.0,0.007232,-0.0010822293167827013,-0.001316797039193074,-0.0010822293167827013,A
2025-01-05 14:41:00+00:00,705.77,97596.5,0.00723,-0.001407985009657775,-0.0009910115994344881,-0.0009910115994344881,B
2025-01-05 14:42:00+00:00,705.98,97664.86,0.00723,-0.0010057843485952178,-0.0013932182080886868,-0.0010057843485952178,A
2025-01-05 14:43:00+00:00,706.0,97678.56,0.007228,-0.0011703317752097542,-0.001228707499835613,-0.0011703317752097542,A
2025-01-05 14:44:00+00:00,705.92,97675.19,0.007227,-0.0012298013962008802,-0.0011692378137104775,-0.0011692378137104775,B
2025-01-05 14:45:00+00:00,706.16,97731.55,0.007227,-0.0009931407366400302,-0.001405856756590551,-0.0009931407366400302,A
2025-01-05 14:46:00+00:00,706.8,97797.28,0.007226,-0.0013646510068673345,-0.001034361815641427,-0.001034361815641427,B
2025-01-05 14:47:00+00:00,706.79,97823.35,0.007226,-0.001084310020552981,-0.001314716819684536,-0.001084310020552981,A
2025-01-05 14:48:00+00:00,706.82,97829.53,0.007224,-0.0013400876164260112,-0.0010589327258224701,-0.0010589327258224701,B
2025-01-05 14:49:00+00:00,706.99,97882.29,0.007224,-0.0010417681608058116,-0.0013572470555787142,-0.0010417681608058116,A
2025-01-05 14:50:00+00:00,707.3,97862.4,0.007226,-0.0014061114864420965,-0.000992885901444307,-0.000992885901444307,B
2025-01-05 14:51:00+00:00,707.15,97813.26,0.007229,-0.0012813611948168102,-0.0011176722266186268,-0.0011176722266186268,B
2025-01-05 14:52:00+00:00,707.16,97812.41,0.00723,-0.0011660116044912572,-0.001233027399381248,-0.0011660116044912572,A
2025-01-05 14:53:00+00:00,707.01,97833.17,0.007227,-0.001156687259593392,-0.0012423510316327269,-0.001156687259593392,A
2025-01-05 14:54:00+00:00,707.02,97824.03,0.007227,-0.0012641297351858594,-0.0011349062131204013,-0.0011349062131204013,B
2025-01-05 14:55:00+00:00,707.4,97953.62,0.007223,-0.0010315040611738047,-0.0013675078082998615,-0.0010315040611738047,A
2025-01-05 14:56:00+00:00,707.19,97917.06,0.007222,-0.001246117307482586,-0.0011529206465050734,-0.0011529206465050734,B
2025-01-05 14:57:00+00:00,707.06,97862.4,0.007224,-0.001343637991876201,-0.0010553813382017108,-0.0010553813382017108,B
2025-01-05 14:58:00+00:00,707.08,97855.06,0.007226,-0.001170331324896634,-0.0012287079501223097,-0.001170331324896634,A
2025-01-05 14:59:00+00:00,707.04,97855.06,0.007225,-0.0012520586587746463,-0.001146978705460766,-0.001146978705460766,B
2025-01-05 15:00:00+00:00,707.17,97867.21,0.007227,-0.0010352213326829673,-0.0013637917732699512,-0.0010352213326829673,A
2025-01-05 15:01:00+00:00,707.05,97849.26,0.007227,-0.00104893078638435,-0.0013500866406732648,-0.00104893078638435,A
2025-01-05 15:02:00+00:00,707.39,97917.05,0.007224,-0.001252088153608777,-0.001146949207522785,-0.001146949207522785,B
2025-01-05 15:03:00+00:00,707.23,97877.83,0.007226,-0.001149808714937195,-0.0012492289389993694,-0.001149808714937195,A
2025-01-05 15:04:00+00:00,707.37,97912.1,0.007225,-0.0011360898725019108,-0.0012629462275325354,-0.0011360898725019108,A
2025-01-05 15:05:00+00:00,707.84,97963.37,0.007225,-0.0012766366357244152,-0.001122397537707931,-0.001122397537707931,B
2025-01-05 15:06:00+00:00,708.01,98007.57,0.007223,-0.001342456395916014,-0.001056563273824418,-0.001056563273824418,B
2025-01-05 15:07:00+00:00,707.98,97951.06,0.007228,-0.0011850431424640373,-0.0012139967757058834,-0.0011850431424640373,A
2025-01-05 15:08:00+00:00,708.25,97985.45,0.007227,-0.001353451470941458,-0.0010455649300666892,-0.0010455649300666892,B
2025-01-05 15:09:00+00:00,708.28,97896.02,0.007234,-0.0013408076035341665,-0.0010582125354954286,-0.0010582125354954286,B
2025-01-05 15:10:00+00:00,707.96,97871.36,0.007234,-0.0011410865960213012,-0.00125795011360752,-0.0011410865960213012,A
2025-01-05 15:11:00+00:00,708.03,97900.82,0.007232,-0.0012154180368212364,-0.0011836218381253705,-0.0011836218381253705,B
2025-01-05 15:12:00+00:00,707.77,97853.27,0.007231,-0.001471886958716917,-0.0009270788762064663,-0.0009270788762064663,B
2025-01-05 15:13:00+00:00,707.61,97842.92,0.007233,-0.0010755322829826275,-0.0013234924554955674,-0.0010755322829826275,A
2025-01-05 15:14:00+00:00,707.66,97820.63,0.007233,-0.0013736647229660726,-0.0010253450369558381,-0.0010253450369558381,B
2025-01-05 15:15:00+00:00,707.1,97739.99,0.007235,-0.0011305495078491878,-0.0012684858578289049,-0.0011305495078491878,A
2025-01-05 15:16:00+00:00,707.36,97789.33,0.007233,-0.0012698045055251628,-0.0011292306762910043,-0.0011292306762910043,B
2025-01-05 15:17:00+00:00,707.33,97737.54,0.007236,-0.001342365999954298,-0.0010566536956563288,-0.0010566536956563288,B
2025-01-05 15:18:00+00:00,707.42,97771.09,0.007234,-0.0014027406220157301,-0.0009962581493763167,-0.0009962581493763167,B
2025-01-05 15:19:00+00:00,707.73,97771.28,0.007238,-0.0012862786005495286,-0.0011127539907122008,-0.0011127539907122008,B
2025-01-05 15:20:00+00:00,707.88,97800.0,0.007237,-0.001342592856938718,-0.0010564267737176447,-0.0010564267737176447,B
2025-01-05 15:21:00+00:00,707.57,97778.97,0.007237,-0.0011198979347361027,-0.0012791358464725455,-0.0011198979347361027,A
2025-01-05 15:22:00+00:00,707.34,97762.91,0.007236,-0.0010972638722909211,-0.0013017657878940936,-0.0010972638722909211,A
2025-01-05 15:23:00+00:00,707.2,97839.75,0.007228,-0.001219698036931005,-0.0011793416834209314,-0.0011793416834209314,B
2025-01-05 15:24:00+00:00,707.21,97812.13,0.007229,-0.0013776297568064422,-0.0010213786043675732,-0.0010213786043675732,B
2025-01-05 15:25:00+00:00,707.25,97812.52,0.007231,-0.001153859637031518,-0.0012451784036850988,-0.001153859637031518,A
2025-01-05 15:26:00+00:00,707.36,97850.0,0.007229,-0.0012028382911090096,-0.0011962018258668827,-0.0011962018258668827,B
2025-01-05 15:27:00+00:00,707.31,97843.47,0.007228,-0.0013370580715739155,-0.0010619631143959918,-0.0010619631143959918,B
2025-01-05 15:28:00+00:00,707.59,97869.88,0.007229,-0.0013246365263076543,-0.0010743879267994805,-0.0010743879267994805,B
2025-01-05 15:29:00+00:00,707.54,97908.1,0.007228,-0.001002246170072163,-0.001396755001894845,-0.001002246170072163,A
2025-01-05 15:30:00+00:00,707.98,97983.09,0.007226,-0.001134894803431652,-0.0012641411433983452,-0.001134894803431652,A
2025-01-05 15:31:00+00:00,708.49,98104.98,0.007219,-0.0015803657081140399,-0.0008185291468966183,-0.0008185291468966183,B
2025-01-05 15:32:00+00:00,708.99,98116.65,0.007225,-0.0013364573299016191,-0.001062564021188872,-0.001062564021188872,B
2025-01-05 15:33:00+00:00,708.84,98086.28,0.007226,-0.0012960982819774092,-0.001102932506565124,-0.001102932506565124,B
2025-01-05 15:34:00+00:00,708.52,98079.06,0.007223,-0.001333370521327537,-0.0010656516668068328,-0.0010656516668068328,B
2025-01-05 15:35:00+00:00,708.68,98108.12,0.007223,-0.0012630116293507188,-0.0011360244623723759,-0.0011360244623723759,B
2025-01-05 15:36:00+00:00,708.81,98166.0,0.00722,-0.00127206171649763,-0.001126973142508092,-0.001126973142508092,B
2025-01-05 15:37:00+00:00,709.17,98212.13,0.00722,-0.0013099693666454026,-0.0010890585463043667,-0.0010890585463043667,B
2025-01-05 15:38:00+00:00,709.18,98191.0,0.007222,-0.0012623313443577144,-0.0011367048333987828,-0.0011367048333987828,B
2025-01-05 15:39:00+00:00,708.91,98150.25,0.007222,-0.001296587194756782,-0.001102443498982586,-0.001102443498982586,B
2025-01-05 15:40:00+00:00,709.01,98134.86,0.007223,-0.0014557759981042029,-0.0009431983670556976,-0.0009431983670556976,B
2025-01-05 15:41:00+00:00,708.79,98101.62,0.007223,-0.0014841691680481661,-0.0009147898144052924,-0.0009147898144052924,B
2025-01-05 15:42:00+00:00,708.77,98093.08,0.007224,-0.0014046859736431827,-0.0009943120020955432,-0.0009943120020955432,B
2025-01-05 15:43:00+00:00,708.61,98105.04,0.007222,-0.0013339899196925797,-0.001065032102011143,-0.001065032102011143,B
2025-01-05 15:44:00+00:00,708.64,98090.37,0.007224,-0.0012490867499533875,-0.0011499509181176482,-0.0011499509181176482,B
2025-01-05 15:45:00+00:00,708.3,98060.95,0.007222,-0.0013459192831253297,-0.001053099383257483,-0.001053099383257483,B
2025-01-05 15:46:00+00:00,708.43,98067.23,0.007222,-0.0014652327985299474,-0.000933736622610537,-0.000933736622610537,B
2025-01-05 15:47:00+00:00,708.82,98158.93,0.00722,-0.001358079957237912,-0.0010409349953316438,-0.0010409349953316438,B
2025-01-05 15:48:00+00:00,708.68,98130.05,0.007221,-0.0013163704041407875,-0.0010826560518597539,-0.0010826560518597539,B
2025-01-05 15:49:00+00:00,708.68,98100.01,0.007223,-0.0013455711257071012,-0.0010534476426391493,-0.0010534476426391493,B
2025-01-05 15:50:00+00:00,708.48,98065.75,0.007224,-0.0012742693851481857,-0.0011247651482614307,-0.0011247651482614307,B
2025-01-05 15:51:00+00:00,708.45,98059.1,0.007224,-0.0012997054831331845,-0.0010993245946860908,-0.0010993245946860908,B
2025-01-05 15:52:00+00:00,708.47,98048.44,0.007225,-0.0012982356178067311,-0.001100794752764811,-0.001100794752764811,B
2025-01-05 15:53:00+00:00,708.41,98076.0,0.007222,-0.0013477419931858803,-0.0010512761354239952,-0.0010512761354239952,B
2025-01-05 15:54:00+00:00,708.31,98018.96,0.007225,-0.0013729842848052565,-0.0010260257119887317,-0.0010260257119887317,B
2025-01-05 15:55:00+00:00,708.24,98018.96,0.007225,-0.0012742834332576392,-0.0011247510980485487,-0.0011247510980485487,B
2025-01-05 15:56:00+00:00,708.41,98038.21,0.007226,-0.0011796325126978147,-0.0012194072193199013,-0.0011796325126978147,A
2025-01-05 15:57:00+00:00,708.4,98038.2,0.007225,-0.0013038625675538817,-0.0010951666588735476,-0.0010951666588735476,B
2025-01-05 15:58:00+00:00,708.2,98009.28,0.007226,-0.0011782842287971773,-0.0012207554477098315,-0.0011782842287971773,A
2025-01-05 15:59:00+00:00,708.06,98028.98,0.007222,-0.001333114445443484,-0.0010659078112731368,-0.0010659078112731368,B
2025-01-05 16:00:00+00:00,707.66,98000.01,0.007221,-0.0012022409717483695,-0.0011967991488391894,-0.0011967991488391894,B
2025-01-05 16:01:00+00:00,708.01,98038.21,0.007222,-0.0011685511689392136,-0.0012304879988660478,-0.0011685511689392136,A
2025-01-05 16:02:00+00:00,707.99,98040.4,0.007221,-0.0012563334277589933,-0.001142703468422157,-0.001142703468422157,B
2025-01-05 16:03:00+00:00,708.25,98136.31,0.007217,-0.0011998736527669696,-0.0011991664751077602,-0.0011991664751077602,B
2025-01-05 16:04:00+00:00,708.33,98138.14,0.007217,-0.0012940567909952572,-0.0011049743882317609,-0.0011049743882317609,B
2025-01-05 16:05:00+00:00,708.69,98185.2,0.007219,-0.0010459577141246346,-0.0013530588077890204,-0.0010459577141246346,A
2025-01-05 16:06:00+00:00,708.5,98187.07,0.007216,-0.001174289785883298,-0.0012247497048009093,-0.001174289785883298,A
2025-01-05 16:07:00+00:00,708.56,98256.71,0.00721,-0.0013815314912462018,-0.0010174754627630955,-0.0010174754627630955,B
2025-01-05 16:08:00+00:00,708.37,98229.96,0.007211,-0.001247119406255881,-0.001151918453217382,-0.001151918453217382,B
2025-01-05 16:09:00+00:00,708.05,98222.28,0.007209,-0.001150970898412873,-0.0012480668698491293,-0.001150970898412873,A
2025-01-05 16:10:00+00:00,708.07,98284.33,0.007204,-0.001241395966427139,-0.0011576424058018508,-0.0011576424058018508,B
2025-01-05 16:11:00+00:00,707.82,98272.73,0.007204,-0.0010065573201869515,-0.001392445535675746,-0.0010065573201869515,A
2025-01-05 16:12:00+00:00,707.79,98270.0,0.007202,-0.0012693157261843835,-0.0011297195241897207,-0.0011297195241897207,B
2025-01-05 16:13:00+00:00,707.4,98177.93,0.007204,-0.0013776949435986285,-0.0010213133943163255,-0.0010213133943163255,B
2025-01-05 16:14:00+00:00,707.8,98195.62,0.007207,-0.0013465131552704568,-0.001052505336627041,-0.001052505336627041,B
2025-01-05 16:15:00+00:00,707.91,98175.02,0.007211,-0.0011570949656577456,-0.0012419433603679808,-0.0011570949656577456,A
2025-01-05 16:16:00+00:00,707.2,98141.02,0.007207,-0.001054994623185035,-0.001344024595152149,-0.001054994623185035,A
2025-01-05 16:17:00+00:00,707.11,98125.52,0.007207,-0.0010856397179070942,-0.0013133874272649448,-0.0010856397179070942,A
2025-01-05 16:18:00+00:00,707.02,98106.92,0.007207,-0.001147854523244951,-0.0012511829323588186,-0.001147854523244951,A
2025-01-05 16:19:00+00:00,706.6,98074.87,0.007205,-0.0011579080655448326,-0.001241130328889395,-0.0011579080655448326,A
2025-01-05 16:20:00+00:00,706.7,98075.08,0.007206,-0.0011584960620826257,-0.0012405423809961347,-0.0011584960620826257,A
2025-01-05 16:21:00+00:00,706.17,98061.27,0.007201,-0.0012430758524126784,-0.0011559623761192572,-0.0011559623761192572,B
2025-01-05 16:22:00+00:00,706.2,98071.59,0.007201,-0.0011803988901391005,-0.001218640871809229,-0.0011803988901391005,A
2025-01-05 16:23:00+00:00,706.65,98121.06,0.007201,-0.0013129435157586133,-0.001086083730448606,-0.001086083730448606,B
2025-01-05 16:24:00+00:00,706.64,98104.0,0.007202,-0.0013337865295126594,-0.0010652355469261687,-0.0010652355469261687,B
2025-01-05 16:25:00+00:00,706.85,98123.48,0.007202,-0.0014322419747250237,-0.0009667439161062941,-0.0009667439161062941,B
2025-01-05 16:26:00+00:00,707.1,98105.9,0.007207,-0.001271246538233517,-0.0011277884385305637,-0.0011277884385305637,B
2025-01-05 16:27:00+00:00,707.04,98113.6,0.007207,-0.001108100097916842,-0.0012909316632012668,-0.001108100097916842,A
2025-01-05 16:28:00+00:00,706.7,98082.91,0.007205,-0.0012173753009084853,-0.0011816645078931431,-0.0011816645078931431,B
2025-01-05 16:29:00+00:00,706.66,98082.34,0.007205,-0.0011666445658493618,-0.0012323944800898268,-0.0011666445658493618,A
2025-01-05 16:30:00+00:00,706.27,98014.04,0.007207,-0.0010337963142922346,-0.001365216320924123,-0.0010337963142922346,A
2025-01-05 16:31:00+00:00,706.29,98000.01,0.007207,-0.001205074748859003,-0.0011939653482490042,-0.0011939653482490042,B
2025-01-05 16:32:00+00:00,706.0,97944.08,0.007206,-0.0015036300806325897,-0.000895317425195219,-0.000895317425195219,B
2025-01-05 16:33:00+00:00,706.0,97963.58,0.007206,-0.0013048362462996232,-0.001094192775710101,-0.001094192775710101,B
2025-01-05 16:34:00+00:00,706.1,97980.32,0.007206,-0.001275641759129864,-0.0011233925669562606,-0.0011233925669562606,B
2025-01-05 16:35:00+00:00,706.11,97972.39,0.007206,-0.0013706160247706212,-0.0010283947892227863,-0.0010283947892227863,B
2025-01-05 16:36:00+00:00,706.05,97972.96,0.007206,-0.0012799421969883484,-0.0011190914550032183,-0.0011190914550032183,B
2025-01-05 16:37:00+00:00,706.4,98020.14,0.007207,-0.001155477572247987,-0.0012435606137668476,-0.001155477572247987,A
2025-01-05 16:38:00+00:00,706.65,98053.21,0.007207,-0.0011719801248684103,-0.0012270592437932937,-0.0011719801248684103,A
2025-01-05 16:39:00+00:00,706.54,98017.56,0.007206,-0.0015182453917089722,-0.0008806929959893628,-0.0008806929959893628,B
2025-01-05 16:40:00+00:00,706.53,98059.52,0.007205,-0.0012152943627208312,-0.0011837455161478605,-0.0011837455161478605,B
2025-01-05 16:41:00+00:00,706.41,98051.8,0.007206,-0.0009856366993244992,-0.0014133576374479873,-0.0009856366993244992,A
2025-01-05 16:42:00+00:00,706.35,98024.79,0.007205,-0.0013146052532135855,-0.0010844216127510187,-0.0010844216127510187,B
2025-01-05 16:43:00+00:00,706.3,98018.3,0.007206,-0.0011714215707586684,-0.0012276177667898125,-0.0011714215707586684,A
2025-01-05 16:44:00+00:00,706.07,97996.12,0.007204,-0.0013493981625254392,-0.0010496194716766993,-0.0010496194716766993,B
2025-01-05 16:45:00+00:00,706.1,98013.17,0.007204,-0.001218083409580295,-0.0011809563734013206,-0.0011809563734013206,B
2025-01-05 16:46:00+00:00,706.27,98030.3,0.007203,-0.0014226073773353498,-0.0009763829118141221,-0.0009763829118141221,B
2025-01-05 16:47:00+00:00,706.37,98074.31,0.007203,-0.0011157341550249722,-0.001283298945054856,-0.0011157341550249722,A
2025-01-05 16:48:00+00:00,706.4,98057.14,0.007203,-0.0013330241985125557,-0.0010659980823426451,-0.0010659980823426451,B
2025-01-05 16:49:00+00:00,706.55,98113.28,0.007202,-0.001112097548100821,-0.0012869349286938059,-0.001112097548100821,A
2025-01-05 16:50:00+00:00,706.48,98086.38,0.007202,-0.0012870200643052554,-0.0011120123975780771,-0.0011120123975780771,B
2025-01-05 16:51:00+00:00,706.35,98072.88,0.007202,-0.0012406941449609743,-0.001158344285627777,-0.001158344285627777,B
2025-01-05 16:52:00+00:00,706.16,98055.82,0.007203,-0.0010070590926142264,-0.0013919439568197411,-0.0010070590926142264,A
2025-01-05 16:53:00+00:00,706.22,98061.21,0.007202,-0.0011757112979275952,-0.0012233282625474518,-0.0011757112979275952,A
2025-01-05 16:54:00+00:00,706.29,98064.25,0.007203,-0.0011050650515314064,-0.0012939661448490014,-0.0011050650515314064,A
2025-01-05 16:55:00+00:00,706.39,98049.72,0.007204,-0.0012558194999567895,-0.0011432174544309115,-0.0011432174544309115,B
2025-01-05 16:56:00+00:00,706.4,98019.28,0.007205,-0.0014414260336926832,-0.0009575554913370254,-0.0009575554913370254,B
2025-01-05 16:57:00+00:00,706.45,98025.93,0.007206,-0.001305767184054507,-0.0010932616407353102,-0.0010932616407353102,B
2025-01-05 16:58:00+00:00,706.63,98025.71,0.007208,-0.0012852927177785523,-0.001113740043805156,-0.001113740043805156,B
2025-01-05 16:59:00+00:00,706.58,98035.17,0.007208,-0.0011182321968554731,-0.0012808013160295895,-0.0011182321968554731,A
2025-01-05 17:00:00+00:00,706.71,98035.17,0.007209,-0.0011634233714077347,-0.001235615452103156,-0.0011634233714077347,A
2025-01-05 17:01:00+00:00,706.6,98002.01,0.00721,-0.0012073056473052013,-0.0011917344200061963,-0.0011917344200061963,B
2025-01-05 17:02:00+00:00,706.8,98017.54,0.00721,-0.0013316994654877234,-0.001067323167820211,-0.001067323167820211,B
2025-01-05 17:03:00+00:00,707.1,98046.72,0.007212,-0.001181235362197386,-0.0012178044310764413,-0.001181235362197386,A
2025-01-05 17:04:00+00:00,706.91,98022.26,0.007211,-0.0013005193348255562,-0.0010985105790378702,-0.0010985105790378702,B
2025-01-05 17:05:00+00:00,707.0,98060.61,0.007209,-0.0013140395461680443,-0.0010849874498639611,-0.0010849874498639611,B
2025-01-05 17:06:00+00:00,707.0,98063.73,0.007209,-0.0012822642982207588,-0.0011167689743802889,-0.0011167689743802889,B
2025-01-05 17:07:00+00:00,707.01,98060.6,0.007209,-0.0013282668741139148,-0.0010707566560983484,-0.0010707566560983484,B
2025-01-05 17:08:00+00:00,707.06,98060.61,0.007211,-0.001121743544365339,-0.001277290527654129,-0.001121743544365339,A
2025-01-05 17:09:00+00:00,707.13,98060.61,0.007211,-0.001220624199905429,-0.0011784154821654624,-0.0011784154821654624,B
2025-01-05 17:10:00+00:00,707.13,98071.96,0.00721,-0.001243544519020534,-0.0011554936684133876,-0.0011554936684133876,B
2025-01-05 17:11:00+00:00,707.01,98035.4,0.007213,-0.0010309269054368242,-0.0013680847695767273,-0.0010309269054368242,A
2025-01-05 17:12:00+00:00,707.15,98062.83,0.007212,-0.0010877544668487227,-0.0013112731559994373,-0.0010877544668487227,A
2025-01-05 17:13:00+00:00,706.92,98039.11,0.00721,-0.00128149158491353,-0.0011175418151342376,-0.0011175418151342376,B
2025-01-05 17:14:00+00:00,707.06,98014.32,0.007213,-0.0013163568641120227,-0.0010826695950566512,-0.0010826695950566512,B
2025-01-05 17:15:00+00:00,706.92,97986.73,0.007214,-0.0012613054502548238,-0.001137730855489738,-0.001137730855489738,B
2025-01-05 17:16:00+00:00,706.63,97925.66,0.007216,-0.0011973114319322464,-0.0012017286911836234,-0.0011973114319322464,A
2025-01-05 17:17:00+00:00,706.82,97965.19,0.007216,-0.0010627173232524711,-0.001336304069847638,-0.0010627173232524711,A
